Category,Subcategory,Book id,Book name,Book url,Author name,Author url 
ادبیات,بلاغت,40902,التعازي والمراثي والمواعظ والوصايا,http://lib.eshia.ir/40902,المبرد، محمد بن يزيد,http://lib.eshia.ir/المبرد،_محمد_بن_يزيد
ادبیات,بلاغت,40903,التعليقات والنوادر,http://lib.eshia.ir/40903,الهجري، أبو علي,http://lib.eshia.ir/الهجري،_أبو_علي
ادبیات,بلاغت,40904,التمام في تفسير أشعار هذيل مما أغفله أبو سعيد السكري,http://lib.eshia.ir/40904,ابن جني,http://lib.eshia.ir/ابن_جني
ادبیات,بلاغت,40905,التمثيل والمحاضره,http://lib.eshia.ir/40905,الثعالبي، أبو منصور,http://lib.eshia.ir/الثعالبي،_أبو_منصور
ادبیات,بلاغت,40906,التنبيه علي اوهام ابي علي في اماليه,http://lib.eshia.ir/40906,أبو عبيد البكري,http://lib.eshia.ir/أبو_عبيد_البكري
ادبیات,بلاغت,40907,التنبيهات علي اغاليط الرواه,http://lib.eshia.ir/40907,البصري، علي بن حمزة,http://lib.eshia.ir/البصري،_علي_بن_حمزة
ادبیات,بلاغت,40908,الجليس الصالح الكافي والانيس الناصح الشافي,http://lib.eshia.ir/40908,المعافى بن زكريا,http://lib.eshia.ir/المعافى_بن_زكريا
ادبیات,بلاغت,40909,الحلبه في اسماء الخيل,http://lib.eshia.ir/40909,الصاحبي التاجي,http://lib.eshia.ir/الصاحبي_التاجي
ادبیات,بلاغت,40910,الحماسه البصريه,http://lib.eshia.ir/40910,البَصْري، صدر الدين,http://lib.eshia.ir/البَصْري،_صدر_الدين
ادبیات,بلاغت,40911,الحماسه المغربيه,http://lib.eshia.ir/40911,الجرّاوي,http://lib.eshia.ir/الجرّاوي
ادبیات,بلاغت,40912,الحور العين,http://lib.eshia.ir/40912,الحميري، نشوان,http://lib.eshia.ir/الحميري،_نشوان
ادبیات,بلاغت,40914,الخيل,http://lib.eshia.ir/40914,أبو عبيدة معمر بن المثنى,http://lib.eshia.ir/أبو_عبيدة_معمر_بن_المثنى
ادبیات,بلاغت,40915,الرسائل الادبيه,http://lib.eshia.ir/40915,الجاحظ,http://lib.eshia.ir/الجاحظ
ادبیات,بلاغت,40916,الرسائل السياسيه,http://lib.eshia.ir/40916,الجاحظ,http://lib.eshia.ir/الجاحظ
ادبیات,بلاغت,40917,الرسائل للجاحظ,http://lib.eshia.ir/40917,الجاحظ,http://lib.eshia.ir/الجاحظ
ادبیات,بلاغت,40918,الرسالة الموضحة في ذكر سرقات المتنبي و ساقط شعره,http://lib.eshia.ir/40918,ابن المظفر الحاتمي,http://lib.eshia.ir/ابن_المظفر_الحاتمي
ادبیات,بلاغت,40919,الزهرة,http://lib.eshia.ir/40919,ابن داوود الظاهري,http://lib.eshia.ir/ابن_داوود_الظاهري
ادبیات,بلاغت,40920,الساق علي الساق في ما هو الفارياق,http://lib.eshia.ir/40920,الشدياق,http://lib.eshia.ir/الشدياق
ادبیات,بلاغت,40921,السحر الحلال في الحكم والامثال,http://lib.eshia.ir/40921,الهاشمي، أحمد,http://lib.eshia.ir/الهاشمي،_أحمد
ادبیات,بلاغت,40922,الشعر في خراسان من الفتح الي نهايه العصر الاموي,http://lib.eshia.ir/40922,حسين عطوان,http://lib.eshia.ir/حسين_عطوان
ادبیات,بلاغت,40923,الشعر في ضوء الشريعه الاسلاميه,http://lib.eshia.ir/40923,شميلة الأهدل، محمد عبد الرحمن,http://lib.eshia.ir/شميلة_الأهدل،_محمد_عبد_الرحمن
ادبیات,بلاغت,40924,الشعر والشعراء,http://lib.eshia.ir/40924,الدِّينَوري، ابن قتيبة,http://lib.eshia.ir/الدِّينَوري،_ابن_قتيبة
ادبیات,بلاغت,40925,الشعراء الصعاليك في العصر الجاهلي,http://lib.eshia.ir/40925,يوسف خليف,http://lib.eshia.ir/يوسف_خليف
ادبیات,بلاغت,40926,الشعور بالعور,http://lib.eshia.ir/40926,الصفدي,http://lib.eshia.ir/الصفدي
ادبیات,بلاغت,40927,الشكوي والعتاب,http://lib.eshia.ir/40927,الثعالبي، أبو منصور,http://lib.eshia.ir/الثعالبي،_أبو_منصور
ادبیات,بلاغت,40928,الصبح المنبي عن حيثيه المتنبي,http://lib.eshia.ir/40928,يوسف البديعي,http://lib.eshia.ir/يوسف_البديعي
ادبیات,بلاغت,40929,الصداقه والصديق,http://lib.eshia.ir/40929,أبو حيّان التوحيدي,http://lib.eshia.ir/أبو_حيّان_التوحيدي
ادبیات,بلاغت,40930,الصناعتين الكتابه والشعر,http://lib.eshia.ir/40930,العسكري، أبو هلال,http://lib.eshia.ir/العسكري،_أبو_هلال
ادبیات,بلاغت,40931,الصوره الادبيه تاريخ ونقد,http://lib.eshia.ir/40931,علي علي صبح,http://lib.eshia.ir/علي_علي_صبح
ادبیات,بلاغت,40932,الصولي شاعرا دراسه فنيه تحليليه لاهم اغراض الشعر عنده,http://lib.eshia.ir/40932,العمري، أحمد جمال,http://lib.eshia.ir/العمري،_أحمد_جمال
ادبیات,بلاغت,40933,الطراز لاسرار البلاغه وعلوم حقائق الاعجاز,http://lib.eshia.ir/40933,المُؤَيَّد,http://lib.eshia.ir/المُؤَيَّد
ادبیات,بلاغت,40934,العبرات للمنفلوطي,http://lib.eshia.ir/40934,المنفلوطي,http://lib.eshia.ir/المنفلوطي
ادبیات,بلاغت,40935,العروض,http://lib.eshia.ir/40935,ابن جني,http://lib.eshia.ir/ابن_جني
ادبیات,بلاغت,40936,العقد الفريد,http://lib.eshia.ir/40936,ابن عبد ربه,http://lib.eshia.ir/ابن_عبد_ربه
ادبیات,بلاغت,40937,العقد المفصل,http://lib.eshia.ir/40937,حيدر الحلي,http://lib.eshia.ir/حيدر_الحلي
ادبیات,بلاغت,40938,العمدة في محاسن الشعر وآدابه,http://lib.eshia.ir/40938,ابن رشيق القيرواني,http://lib.eshia.ir/ابن_رشيق_القيرواني
ادبیات,بلاغت,40939,العيون الغامزه علي خبايا الرامزه,http://lib.eshia.ir/40939,البَدْر الدَّمَامِيني,http://lib.eshia.ir/البَدْر_الدَّمَامِيني
ادبیات,بلاغت,40940,الفاخر,http://lib.eshia.ir/40940,المفضل بن سلمة,http://lib.eshia.ir/المفضل_بن_سلمة
ادبیات,بلاغت,40941,الفاضل,http://lib.eshia.ir/40941,المبرد، محمد بن يزيد,http://lib.eshia.ir/المبرد،_محمد_بن_يزيد
ادبیات,بلاغت,40942,الفرج بعد الشده للتنوخي,http://lib.eshia.ir/40942,التنوخي، المحسن بن علي,http://lib.eshia.ir/التنوخي،_المحسن_بن_علي
ادبیات,بلاغت,40943,الفصول والغايات,http://lib.eshia.ir/40943,أبو العلاء المعري,http://lib.eshia.ir/أبو_العلاء_المعري
ادبیات,بلاغت,40944,الفلك الدائر علي المثل السائر,http://lib.eshia.ir/40944,ابن أبي الحديد,http://lib.eshia.ir/ابن_أبي_الحديد
ادبیات,بلاغت,40945,الفن ومذاهبه في الشعر العربي,http://lib.eshia.ir/40945,شوقي ضيف,http://lib.eshia.ir/شوقي_ضيف
ادبیات,بلاغت,40946,الفن ومذاهبه في النثر العربي,http://lib.eshia.ir/40946,شوقي ضيف,http://lib.eshia.ir/شوقي_ضيف
ادبیات,بلاغت,40947,القرط علي الكامل,http://lib.eshia.ir/40947,ابن سعد الخير,http://lib.eshia.ir/ابن_سعد_الخير
ادبیات,بلاغت,40948,القسطاس في علم العروض,http://lib.eshia.ir/40948,الزمخشري,http://lib.eshia.ir/الزمخشري
ادبیات,بلاغت,40949,القوافي للاخفش الاوسط,http://lib.eshia.ir/40949,الأخفش الأوسط,http://lib.eshia.ir/الأخفش_الأوسط
ادبیات,بلاغت,40950,القوافي للتنوخي,http://lib.eshia.ir/40950,التنوخي، أبو يعلى,http://lib.eshia.ir/التنوخي،_أبو_يعلى
ادبیات,بلاغت,40951,الكامل في اللغه والادب,http://lib.eshia.ir/40951,المبرد، محمد بن يزيد,http://lib.eshia.ir/المبرد،_محمد_بن_يزيد
ادبیات,بلاغت,40952,الكشكول,http://lib.eshia.ir/40952,الشيخ البهائي,http://lib.eshia.ir/الشيخ_البهائي
ادبیات,بلاغت,40953,الكنس الجواري في الحسان من الجواري,http://lib.eshia.ir/40953,الشهاب الحجازي,http://lib.eshia.ir/الشهاب_الحجازي
ادبیات,بلاغت,40954,اللطائف والظرائف,http://lib.eshia.ir/40954,الثعالبي، أبو منصور,http://lib.eshia.ir/الثعالبي،_أبو_منصور
ادبیات,بلاغت,40955,اللطف واللطائف,http://lib.eshia.ir/40955,الثعالبي، أبو منصور,http://lib.eshia.ir/الثعالبي،_أبو_منصور
ادبیات,بلاغت,40956,المثل السائر في ادب الكاتب والشاعر - ت الحوفي,http://lib.eshia.ir/40956,ابن الأثير، ضياءالدين,http://lib.eshia.ir/ابن_الأثير،_ضياءالدين
ادبیات,بلاغت,40957,المثل السائر في ادب الكاتب والشاعر - ت محيي الدين عبد الحميد,http://lib.eshia.ir/40957,ابن الأثير، ضياءالدين,http://lib.eshia.ir/ابن_الأثير،_ضياءالدين
ادبیات,بلاغت,40958,المجموع اللفيف,http://lib.eshia.ir/40958,ابن هبة الله,http://lib.eshia.ir/ابن_هبة_الله
ادبیات,بلاغت,40959,المحاسن و الأضداد,http://lib.eshia.ir/40959,الجاحظ,http://lib.eshia.ir/الجاحظ
ادبیات,بلاغت,40960,المحاسن و المساوي,http://lib.eshia.ir/40960,البيهقي، إبراهيم,http://lib.eshia.ir/البيهقي،_إبراهيم
ادبیات,بلاغت,40961,المحاضرات في اللغه والادب,http://lib.eshia.ir/40961,الحسن اليوسي,http://lib.eshia.ir/الحسن_اليوسي
ادبیات,بلاغت,40962,المحاضرات والمحاورات,http://lib.eshia.ir/40962,السيوطي، جلال الدين,http://lib.eshia.ir/السيوطي،_جلال_الدين
ادبیات,بلاغت,40963,المحب والمحبوب والمشموم والمشروب,http://lib.eshia.ir/40963,السري الرفاء,http://lib.eshia.ir/السري_الرفاء
ادبیات,بلاغت,40964,المختار من شعر شعراء الاندلس,http://lib.eshia.ir/40964,علي بن منجب,http://lib.eshia.ir/علي_بن_منجب
ادبیات,بلاغت,40965,المختار من كتاب اللهو والملاهي,http://lib.eshia.ir/40965,ابن خرداذبه,http://lib.eshia.ir/ابن_خرداذبه
ادبیات,بلاغت,40966,المدخل في فن التحرير الصحفي,http://lib.eshia.ir/40966,عبد اللطيف محمود حمزة,http://lib.eshia.ir/عبد_اللطيف_محمود_حمزة
ادبیات,بلاغت,10526,المدرس الأفضل فيما يرمز و يشار إليه في المطول,http://lib.eshia.ir/10526,مدرس افغاني، محمد علي,http://lib.eshia.ir/مدرس_افغاني،_محمد_علي
ادبیات,بلاغت,40967,المذاهب الادبيه في الشعر الحديث لجنوب المملكه العربيه السعوديه,http://lib.eshia.ir/40967,علي علي صبح,http://lib.eshia.ir/علي_علي_صبح
ادبیات,بلاغت,40968,المرقصات والمطربات,http://lib.eshia.ir/40968,ابن سعيد المغربي,http://lib.eshia.ir/ابن_سعيد_المغربي
ادبیات,بلاغت,40969,المساكين,http://lib.eshia.ir/40969,الرافعي ، مصطفى صادق,http://lib.eshia.ir/الرافعي_،_مصطفى_صادق
ادبیات,بلاغت,40970,المستجاد من فعلات الاجواد,http://lib.eshia.ir/40970,التنوخي، المحسن بن علي,http://lib.eshia.ir/التنوخي،_المحسن_بن_علي
ادبیات,بلاغت,40971,المستطرف في كل فن مستطرف,http://lib.eshia.ir/40971,الأبشيهي، شهاب الدين,http://lib.eshia.ir/الأبشيهي،_شهاب_الدين
ادبیات,بلاغت,40972,المستقصي في امثال العرب,http://lib.eshia.ir/40972,الزمخشري,http://lib.eshia.ir/الزمخشري
ادبیات,بلاغت,40973,المصون في الادب,http://lib.eshia.ir/40973,العسكري، أبو أحمد,http://lib.eshia.ir/العسكري،_أبو_أحمد
ادبیات,بلاغت,40974,المطر والسحاب,http://lib.eshia.ir/40974,ابن دُرَیْد,http://lib.eshia.ir/ابن_دُرَیْد
ادبیات,بلاغت,40975,المطرب من أشعار أهل المغرب,http://lib.eshia.ir/40975,ابن دحية,http://lib.eshia.ir/ابن_دحية
ادبیات,بلاغت,40976,المعارك الادبيه,http://lib.eshia.ir/40976,أنور الجندي,http://lib.eshia.ir/أنور_الجندي
ادبیات,بلاغت,40977,المعاني الكبير في ابيات المعاني,http://lib.eshia.ir/40977,الدِّينَوري، ابن قتيبة,http://lib.eshia.ir/الدِّينَوري،_ابن_قتيبة
ادبیات,بلاغت,40978,المعمرون والوصايا,http://lib.eshia.ir/40978,السجستاني، أبو حاتم,http://lib.eshia.ir/السجستاني،_أبو_حاتم
ادبیات,بلاغت,40979,المفضليات,http://lib.eshia.ir/40979,المفضل الضبي,http://lib.eshia.ir/المفضل_الضبي
ادبیات,بلاغت,40980,المقابسات,http://lib.eshia.ir/40980,أبو حيّان التوحيدي,http://lib.eshia.ir/أبو_حيّان_التوحيدي
ادبیات,بلاغت,40981,المقال وتطوره في الادب المعاصر,http://lib.eshia.ir/40981,أبو ذكري، السيد مرسي,http://lib.eshia.ir/أبو_ذكري،_السيد_مرسي
ادبیات,بلاغت,40982,المقامات الزينيه,http://lib.eshia.ir/40982,ابن الصيقل الجزري,http://lib.eshia.ir/ابن_الصيقل_الجزري
ادبیات,بلاغت,40983,المقتطف من أزاهر الطرف,http://lib.eshia.ir/40983,ابن سعيد المغربي,http://lib.eshia.ir/ابن_سعيد_المغربي
ادبیات,بلاغت,40984,المنازل والديار,http://lib.eshia.ir/40984,أسامة بن منقذ,http://lib.eshia.ir/أسامة_بن_منقذ
